"ensembl_gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100217277",NA,460.022807986201,0.272397912290567,0.565183580867932,0.481963598221052,0.629831805641303,0.999937202399348
"LOC100217278",NA,4353.37637741923,-0.827043167174415,0.876702229402219,-0.943356979642147,0.345498340059757,0.999937202399348
"LOC100217281",NA,57.8746267009436,-0.980508732354783,0.90053358350738,-1.08880862447785,0.276238287585913,0.999937202399348
"LOC100217282",NA,20.5958960823597,0.167443169476942,1.16670768853241,0.143517670383716,0.88588135676019,0.999937202399348
"LOC100217283",NA,415.240949826809,0.0778761518234487,0.586759020794065,0.132722547184802,0.894412810542325,0.999937202399348
"LOC100217284",NA,19.5988365380711,0.152670560553082,1.1237062174882,0.135863411785994,0.89192926037833,0.999937202399348
"LOC100217285",NA,1119.98280040657,1.23424099317991,1.24132820512375,0.994290622001021,0.320081400000961,0.999937202399348
"LOC100217287",NA,1398.93239760372,-1.14163225234304,0.641131595636416,-1.78065199112485,0.0749693206293904,0.855058009686994
"LOC100217288",NA,429.06258753386,-0.15731524572695,0.609897651051787,-0.257937123475808,0.796455433607504,0.999937202399348
"LOC100217290",NA,127.932434179699,0.00252494392328639,1.0330018304996,0.00244427826624976,0.998049750051014,0.999937202399348
"LOC100217291",NA,893.660054658661,-0.635282888570322,0.612959915539638,-1.03641832437123,0.300007025185895,0.999937202399348
"LOC100217292",NA,1142.33365360749,-2.66466565804934,1.33018671852894,-2.00322678082083,0.0451529523731297,0.712145675502724
"LOC100217295",NA,367.319895786956,0.195779269918927,0.57997745526226,0.337563586554235,0.735692086685789,0.999937202399348
"LOC100217298",NA,573.841521257846,-1.53849995741566,0.587470501092705,-2.61885482684496,0.00882254846394107,0.313269246035653
"LOC100217299",NA,66.0768149658755,9.74648595757509e-05,0.827131650947702,0.000117834759997491,0.99990598146449,0.999952945251135
"LOC100217300",NA,1649.01792028654,-0.159236782335402,0.537850011597989,-0.296061688020232,0.767182971585829,0.999937202399348
"LOC100217302",NA,51.1765523118886,0.355162122985303,0.90566795071463,0.39215489816666,0.694943766531947,0.999937202399348
"LOC100217304",NA,103.40250573187,0.0834150530552751,0.781268599500945,0.106768726029126,0.91497245863114,0.999937202399348
"LOC100217305",NA,851.941817785429,-0.0955169262936219,0.589965115828867,-0.161902668023729,0.871382501761593,0.999937202399348
"LOC100217306",NA,167.80655850353,-0.458205996243463,0.744881211205355,-0.615139688517584,0.538462473564297,0.999937202399348
"LOC100217307",NA,770.739979338844,-0.650734927792729,0.652203282705898,-0.997748623853781,0.318401268572102,0.999937202399348
"LOC100217309",NA,139.020663951624,-0.922195596041111,0.651287257733319,-1.41595829657506,0.156787714928112,0.999937202399348
"LOC100217311",NA,220.370634031478,0.211198619607554,0.787781265876334,0.268092970416877,0.788627756638539,0.999937202399348
"LOC100217313",NA,372.2810105448,-0.279105776427517,0.582920435505405,-0.478805956057324,0.632076679111964,0.999937202399348
"LOC100217316",NA,262.136657945059,0.638418245264726,0.629460876735835,1.01423022281439,0.310472910453159,0.999937202399348
"LOC100233231",NA,1065.54921212037,0.231614336032705,0.815816545985393,0.28390492589599,0.776483241443001,0.999937202399348
"LOC100240688",NA,928.963712882958,0.827318728726208,0.605812059405464,1.36563595240763,0.172053256225538,0.999937202399348
"LOC100240689",NA,795.541302527694,-0.170828478316283,0.589148356229521,-0.28995833818423,0.771848110297922,0.999937202399348
"LOC100240691",NA,115.287832995103,-1.81964199274833,0.7678482838122,-2.36979365730194,0.0177980150725779,0.449155863447964
"LOC100240692",NA,93.857790377091,0.0208725341070828,0.731915180645211,0.0285176952999975,0.977249254960059,0.999937202399348
"LOC100240693",NA,106.641262110842,-0.22572393306865,0.703268356577604,-0.320964153949876,0.74823755584725,0.999937202399348
"LOC100240694",NA,1694.69931196278,-0.00915325952634635,0.551730249671313,-0.0165900991141945,0.986763623235106,0.999937202399348
"LOC100240695",NA,1829.83632999286,-0.272121039156125,0.538018356464633,-0.505783930764476,0.613008340459525,0.999937202399348
"LOC100240696",NA,1395.02104740389,-0.728734797839146,0.546996825297229,-1.33224685068906,0.182779085845212,0.999937202399348
"LOC100240697",NA,1748.31670791745,0.466008045453707,0.635892445596057,0.732840983850487,0.463655421364603,0.999937202399348
"LOC100240698",NA,1110.72995451875,-0.270342619681063,0.635315368797781,-0.425525074566726,0.670453946642595,0.999937202399348
"LOC100271892",NA,77.2461296452193,-0.270803086630708,1.09062378308879,-0.248301101470351,0.803901446837463,0.999937202399348
"LOC100272230",NA,38.1460673417662,0.160426528628162,0.893786255410633,0.179490932711263,0.857552236367588,0.999937202399348
"LOC100272233",NA,846.02237920265,-0.530012504745541,0.565437576484909,-0.937349279190831,0.348578922010606,0.999937202399348
"LOC100272235",NA,27.7276581960046,-1.05733040706559,1.20490901378052,-0.877518878996605,0.380204869156407,0.999937202399348
"LOC100272236",NA,723.627602053305,2.58810114144918,0.906951485769185,2.8536268830898,0.00432232634818458,0.203608346472447
"LOC100272237",NA,300.786153261533,0.826906470497749,0.628935185475313,1.31477215712271,0.188586487550528,0.999937202399348
"LOC100272241",NA,139.440770057181,0.274458711245826,0.732670288909265,0.374600574638308,0.707957545605742,0.999937202399348
"LOC100272242",NA,68.7866944408744,0.0953194936210933,0.826780098732417,0.115290019398426,0.908215248978491,0.999937202399348
"LOC100272243",NA,346.556195325275,-0.200592169262756,0.647404394527991,-0.309840604973037,0.756682171730333,0.999937202399348
"LOC100272244",NA,183.787504796033,-0.246616418014315,0.691486191390275,-0.356646916576133,0.721356149794328,0.999937202399348
"LOC100272246",NA,588.227836708089,-0.225540074494221,0.557051098499959,-0.404882200396985,0.685564102726116,0.999937202399348
"LOC100272247",NA,626.898382072732,-0.349108222380796,0.90163387520982,-0.387195104331628,0.698611774215225,0.999937202399348
"LOC100272249",NA,611.31514440488,-0.293132616544563,0.596017524343837,-0.49181878815942,0.622847453373193,0.999937202399348
"LOC100272250",NA,892.771436430404,0.519671555812355,0.606385327907839,0.856998894754487,0.391445495445315,0.999937202399348
"LOC100272251",NA,84.8027259351949,0.40502082393924,0.709015474942206,0.571243983034721,0.567834267586758,0.999937202399348
"LOC100272252",NA,480.672827238704,-1.12232731870047,0.604486527107901,-1.85666225526998,0.0633592207099367,0.807807103991328
"LOC100272255",NA,325.32801437219,0.575118962482011,0.615349675137862,0.934621379873423,0.349983456849673,0.999937202399348
"LOC100272256",NA,33.4951704167484,-0.313461042126426,1.07532212585677,-0.291504317254397,0.770665642491799,0.999937202399348
"LOC100272258",NA,92.298014704945,-0.832132936544851,1.0339315450682,-0.804824014233901,0.420921241852655,0.999937202399348
"LOC100272259",NA,231.745763471717,-1.24201806119666,0.726067559194115,-1.71060949558912,0.0871532249003394,0.903000712690038
"LOC100272260",NA,27.4994689138566,-1.23241551132125,1.10704301123819,-1.11324989075433,0.2656011208761,0.999937202399348
"LOC100272262",NA,3547.72032956919,0.109251551092421,0.644055596365569,0.169630621500585,0.865300639063308,0.999937202399348
"LOC100272263",NA,106.547826945438,0.85039852934615,0.76279218910524,1.11484955075861,0.264914898546239,0.999937202399348
"LOC100272265",NA,31.3958436941828,-2.83769206619789,1.09884594514292,-2.58242939216454,0.00981074351400191,0.331623886560688
"LOC100272267",NA,491.482700819834,0.367000377746017,0.579125851909373,0.633714375788992,0.526267241364583,0.999937202399348
"LOC100272268",NA,108.702794847423,-0.0103464568791272,1.00187287049557,-0.0103271155291483,0.991760300421645,0.999937202399348
"LOC100272269",NA,374.844630890941,1.56907865113106,0.808871477175586,1.93983679163712,0.0523995277887234,0.74919438729981
"LOC100272270",NA,323.234565499553,-0.278433355668014,0.746553542895569,-0.372958320696045,0.709179464718734,0.999937202399348
"LOC100272272",NA,44.9967346855988,-0.7487234245049,0.892475665191375,-0.838928671903171,0.401509337170494,0.999937202399348
"LOC100272273",NA,194.793989084953,0.556280451681443,0.712519875506506,0.780722714978305,0.434965597781511,0.999937202399348
"LOC100272274",NA,58.4175494150102,-0.0885247390658354,1.0660124258023,-0.0830428772902997,0.93381744618541,0.999937202399348
"LOC100272276",NA,409.732573379321,-0.275357867796535,0.610276584172633,-0.451201758248425,0.651844142546847,0.999937202399348
"LOC100272277",NA,942.947498836875,-0.708950786781221,0.753847090736142,-0.940443752444439,0.346989988623617,0.999937202399348
"LOC100272280",NA,47.6857764492504,-0.251283002550862,0.917332142440936,-0.273928047350681,0.784139917004326,0.999937202399348
"LOC100272281",NA,54.3517093865345,0.636568310566926,0.835976417878048,0.761466827237451,0.44637828535405,0.999937202399348
"LOC100272282",NA,195.750455404998,-0.0332138664616282,0.616301009085254,-0.0538922798632538,0.957020987505447,0.999937202399348
"LOC100272283",NA,2305.75384770793,0.550554607406181,0.593933300884616,0.926963695395046,0.353945384144324,0.999937202399348
"LOC100272284",NA,23.5857502529651,-0.196531008897385,1.06700312593019,-0.184189721774294,0.853864622373342,0.999937202399348
"LOC100272285",NA,63.0355125603322,0.796562648147625,0.808151203471121,0.985660411970282,0.324299782098841,0.999937202399348
"LOC100272289",NA,31.0556274290772,-1.05260305621069,1.40144961888546,-0.751081624359641,0.452603533872862,0.999937202399348
"LOC100272290",NA,514.093694940266,0.648498867100002,1.02267399407353,0.63412081548773,0.526001979247127,0.999937202399348
"LOC100272291",NA,389.286273873495,0.328351065314601,1.05328080618626,0.311741240689177,0.75523718313335,0.999937202399348
"LOC100272292",NA,47.0841534853727,0.308366898249121,1.09769051362987,0.280923351728171,0.778769189490807,0.999937202399348
"LOC100272293",NA,2075.14429540492,0.154797709398568,0.547845472011714,0.282557248908426,0.777516255722758,0.999937202399348
"LOC100272295",NA,40.5533155759578,0.490895914787133,0.905665664507251,0.542027741610605,0.587799395102671,0.999937202399348
"LOC100272296",NA,389.229518195225,-0.131423689085804,0.591872328267421,-0.222047361920971,0.824277014005026,0.999937202399348
"LOC100272299",NA,635.548801726989,0.680204726049322,0.732285723209551,0.928878857651407,0.352951870986711,0.999937202399348
"LOC100272300",NA,973.411685034746,-0.0908298946508367,0.698681774017447,-0.130001809162076,0.896564995334764,0.999937202399348
"LOC100272301",NA,268.011421350852,0.373175140078276,0.650878858157048,0.573340392611484,0.566414241125374,0.999937202399348
"LOC100272302",NA,7377.69828771373,-1.83479346248483,0.585899009127983,-3.13158655996982,0.00173864524836361,0.112817643168863
"LOC100272303",NA,950.349977035146,-0.995646610815278,0.556458758046255,-1.78925499224961,0.0735737588891994,0.851376344711323
"LOC100272304",NA,60.0505043623082,0.473016485439396,0.912382829470232,0.518440801559197,0.604150753291912,0.999937202399348
"LOC100272306",NA,370.81556903275,0.530210655009103,0.583254905703582,0.909054771463101,0.36332121508576,0.999937202399348
"LOC100272307",NA,157.815706706746,0.194064102244529,0.639432213110439,0.303494409986836,0.761513106898598,0.999937202399348
"LOC100272309",NA,398.208048953239,-0.18879725361133,0.845722105895961,-0.223237931579567,0.823350331607693,0.999937202399348
"LOC100272312",NA,1663.62783231792,-1.42421149366424,0.99865504268366,-1.42612957707297,0.153830942676874,0.999937202399348
"LOC100272315",NA,76.5626691352521,-0.800199823677156,1.0773273176443,-0.742763884820898,0.457624644250935,0.999937202399348
"LOC100272316",NA,233.976550082756,-0.27101278005058,0.618950462093055,-0.437858595555641,0.661488791526441,0.999937202399348
"LOC100272317",NA,204.59638434595,0.318894475034427,0.655256256597557,0.486671392792643,0.626491221190959,0.999937202399348
"LOC100272318",NA,13.4798082031623,-0.625354224039878,1.26497016217656,-0.494362825889797,0.621049962653405,0.999937202399348
"LOC100272319",NA,288.363051527638,0.708847669662851,0.594380643247425,1.1925820225067,0.233033109976671,0.999937202399348
"LOC100272320",NA,104.421913586534,0.499069714443531,0.865550983176187,0.576591932935212,0.5642151500265,0.999937202399348
"LOC100272323",NA,162.330484256301,1.61016647598077,0.894207053710961,1.80066402887181,0.071755850500806,0.843170843743467
"LOC100272324",NA,447.915304959588,0.355477581208494,0.666740940748284,0.533156972196039,0.593924923864062,0.999937202399348
"LOC100272325",NA,4482.29595825923,-1.05709883394249,0.623583381768149,-1.69520045730712,0.0900374002036656,0.912058359398146
"LOC100272326",NA,14.0108378465638,0.360316417474683,1.259097623534,0.286170357834016,0.774747645800783,0.999937202399348
"LOC100272327",NA,1446.89345499223,0.620550195180734,0.579059062960104,1.07165267737721,0.28387606348128,0.999937202399348
"LOC100272328",NA,1203.78356521416,-0.0361268001685022,0.5563653461274,-0.0649335916048042,0.948226874788294,0.999937202399348
"LOC100272329",NA,333.492432021412,0.202073742338896,0.698451353556612,0.289316845489537,0.772338922444218,0.999937202399348
"LOC100272331",NA,167.44724265261,-0.583279657658158,0.647048253317364,-0.901446924039637,0.367350741820914,0.999937202399348
"LOC100272332",NA,201.755357400353,0.097362218307989,0.612068577748108,0.159070767308786,0.873613119244862,0.999937202399348
"LOC100272335",NA,2217.25565151016,0.35549426582673,0.595031470236977,0.597437755157978,0.550215152933874,0.999937202399348
"LOC100272336",NA,60.7135753505294,-1.06455390378457,0.949200889156476,-1.12152645024449,0.262063839155893,0.999937202399348
"LOC100272338",NA,123.999533166718,0.379339314586743,0.771490216635336,0.491696856819698,0.622933660587432,0.999937202399348
"LOC100272339",NA,202.212462102936,0.20382992479383,0.799541354493301,0.254933561157702,0.798774414404183,0.999937202399348
"LOC100272340",NA,1083.73316299967,0.455583506608222,0.582999704153437,0.781447234642711,0.434539499224788,0.999937202399348
"LOC100272343",NA,223.454882203723,-0.958976773858857,0.671883440425319,-1.42729633766803,0.153494495808967,0.999937202399348
"LOC100272345",NA,532.574598922583,-0.0678103192720541,0.608105129848933,-0.111510848936433,0.911211263047975,0.999937202399348
"LOC100272346",NA,369.173875138738,-0.173809945787548,0.612287756058971,-0.283869706796501,0.776510232380938,0.999937202399348
"LOC100272347l",NA,865.390334643109,0.00975776967619145,0.572640073873266,0.0170399699940508,0.986404728950178,0.999937202399348
"LOC100272348",NA,103.431469234983,-0.533206044747032,0.834661611899869,-0.638829002250793,0.52293417891378,0.999937202399348
"LOC100272349",NA,305.304132541754,-0.384375597011054,0.581179129917972,-0.661371988814026,0.508373785025377,0.999937202399348
"LOC100272350",NA,45.1185454050303,0.214729571817582,1.01315226633631,0.211942053482318,0.832152241834334,0.999937202399348
"LOC100272351",NA,141.953003944958,0.757023722549119,0.646664778425813,1.1706586593319,0.241736008612397,0.999937202399348
"LOC100272352",NA,1452.90694295373,-0.138725755447165,0.568940282205719,-0.243831839273782,0.807361060241435,0.999937202399348
"LOC100272353",NA,677.173333420881,-1.37759260167886,0.620130084885774,-2.22145745748267,0.0263199930923752,0.554034035781637
"LOC100272354",NA,81.6960463906276,0.0326609442619318,0.952382604752329,0.0342939319754012,0.972642763607372,0.999937202399348
"LOC100272355",NA,341.201244488074,-0.0751867928160676,0.594116503439864,-0.126552271113064,0.899294775235311,0.999937202399348
"LOC100272356",NA,1161.79824732662,0.492103814919321,0.548092210540559,0.897848583605998,0.369266279302611,0.999937202399348
"LOC100272358",NA,58.9907145947263,0.824157780895378,0.823197723239553,1.00116625402224,0.316746438317476,0.999937202399348
"LOC100272359",NA,565.745348588338,0.182483138557241,0.647474191503447,0.281838474725166,0.778067367719161,0.999937202399348
